# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.9527533184140813,5.506727326840795,3.5832843171412727,-89.3204824398633,2.4103825011652042,3.0,0.005921361577713518,180.0,0.8215440949207866,0.0
 2.9581271911124447,5.506882459607932,3.570288836575031,-89.3160675664811,2.426504119260295,3.0000000000000826,0.005725920866815794,180.0,0.7997159028626818,0.0
 2.963451911984033,5.507038156799317,3.5573267855334634,-89.3118093025218,2.442478281875059,3.0,0.005528611620413129,180.0,0.7772176608136101,0.0
 2.968728261404989,5.507194372650821,3.544398600641747,-89.30770843056719,2.4583073301379272,3.0,0.005329340897156464,180.0,0.7540372874176224,0.0
 2.9739569911721127,5.507351061398315,3.5315047185250603,-89.30376577335694,2.4739935194392983,2.999999999999915,0.0051280201530642345,180.0,0.7301619949146164,0.0
 2.9791388258464973,5.507508177277673,3.5186455758085806,-89.29998219461379,2.489539023462452,3.0,0.0049245533636658265,180.0,0.7055782738777033,0.0
 2.9842744640166123,5.507665674524766,3.5058216091174863,-89.29635859989847,2.5049459379727974,3.0,0.004718845220965839,180.0,0.6802718834324987,0.0
 2.98936457948664,5.5078235073754644,3.4930332550769525,-89.29289593746077,2.5202162843828804,2.999999999999913,0.004510795820587791,180.0,0.654227828281896,0.0
 2.994409822395379,5.507981630065642,3.48028095031216,-89.28959519914945,2.5353520131090974,3.000000000000088,0.004300302889077382,180.0,0.6274303269826178,-5.6832076596558645e-12
 2.9994108202706045,5.5081399968311695,3.4675651314482843,-89.28645742141734,2.550355006734774,3.000000000000089,0.004087261543850117,179.99999999999997,0.5998628159445001,0.0
 3.0043681790233467,5.50829856190792,3.4548862351105036,-89.28348368623628,2.565227082993001,3.0,0.003871563985009421,179.99999999999997,0.5715078939748212,0.0
 3.0092824838862158,5.508457279531763,3.442244697923996,-89.28067512221374,2.5799699975816073,2.9999999999998193,0.0036530971996776057,179.99999999999997,0.5423473329788032,5.833904034767723e-12
 3.014154300299551,5.508616103938572,3.4296409565139387,-89.27803290557522,2.594585446821613,3.0,0.0034317477922928075,180.0,0.5123620157730838,0.0
 3.018984174748887,5.50877498936422,3.4170754475055096,-89.27555826136641,2.6090750701696215,3.000000000000092,0.003207391651667299,180.0,0.48153193377075354,0.0
 3.0237726355569476,5.508933890044576,3.4045486075238856,-89.27325246457373,2.6234404525938033,3.0,0.00297991398709779,180.0,0.44983615004636196,0.0
 3.0285201936331347,5.5090927602155135,3.392060873194245,-89.27111684132662,2.637683126822364,2.9999999999999063,0.0027491834913095413,180.0,0.4172527577267861,0.0
 3.033227343183256,5.509251554112905,3.3796126811417655,-89.26915277019579,2.651804575472728,2.999999999999906,0.002515070776461231,180.0,0.3825921975835325,0.0
 3.0379087944062015,5.509410225972619,3.367204467991624,-89.26736168348454,2.649640227701808,-0.4623241101630859,0.002277438032820617,180.0,0.3453927196958736,0.0
 3.042589306850834,5.509568730030532,3.3548366703689987,-89.2657450685617,2.6355986903679107,-2.999999999999905,0.0020361532656437303,180.0,0.30716405718639156,0.0
 3.04727930609765,5.509727020522512,3.3425097248990676,-89.26430446936484,2.6215286926274626,-3.0000000000000946,0.0017910632953089891,180.0,0.26874967680690426,0.0
 3.0519787780592003,5.509885051684433,3.3302240682070074,-89.26304148779403,2.6074302767428112,-3.0000000000000946,0.0015420264876266972,180.0,0.23013770804851147,0.0
 3.056687708652414,5.510042777752167,3.317980136917996,-89.26195778529994,2.593303484963171,-2.999999999999906,0.0012888807145166642,180.0,0.19131603420730714,0.0
 3.0614060837973067,5.510200152961585,3.3057783676572114,-89.26105508447931,2.5791483595284928,-2.999999999999906,0.0010314724467193593,180.0,0.1522722797973269,0.0
 3.0661338894156556,5.510357131548558,3.293619197049831,-89.26033517073937,2.564964942673446,-3.0,0.0007696374137842271,180.0,0.11299380009827739,0.0
 3.0708711114296294,5.510513667748958,3.2815030617210326,-89.2597998940221,2.5507532766315246,-3.0,0.0005031959025319937,180.0,0.07346766201107394,0.0
 3.075617735760381,5.510669715798659,3.2694303982959934,-89.25945117063007,2.5365134036392707,-2.9999999999999063,0.00023198420937419286,180.0,0.033680631684112526,0.0
 3.0803737483265947,5.5108252299335305,3.257401643399891,-89.25929098512255,2.522245365940629,-3.0,-0.000044225447336294456,180.0,-0.006380828760280723,0.0
