# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.2596988693493711,1.8162179138518497,2.756615382494597,175.0701107742679,0.09981903234465161,-0.9999999999999937,-15.492847107874695,180.0,-88.87313350358866,0.0
 0.2640263666493182,1.8157971275144928,2.756654524978582,174.68551252899329,0.09549153504470445,-1.0000000000000064,-17.817196904056498,180.0,-97.78770913068315,0.0
 0.2683281145619782,1.8153976093851318,2.7566946497126015,174.26485445535656,0.0911897871320445,-0.9999999999999968,-20.612295154803878,180.0,-108.04731236691207,0.0
 0.2726031636332016,1.8150191312227775,2.7567357459027,173.8029468929742,0.08691473806082109,-1.0000000000000033,-24.000805875495907,180.0,-119.93079140150896,0.0
 0.27685043248178764,1.81466146478644,2.7567778027549195,173.2935685786683,0.08266746921223504,-0.9999999999999968,-28.145136511653266,180.0,-133.79188778074297,0.0
 0.2810686843536779,1.8143243818351298,2.756820809475305,172.72920069759346,0.07844921734034481,-1.0,-33.26305279324223,180.0,-150.08425783738218,0.0
 0.28525649920897833,1.8140076541278576,2.7568647552698997,172.10067561307534,0.07426140248504433,-1.0000000000000067,-39.65059128145616,180.0,-169.39658259526323,0.0
 0.2894122407256123,1.8137110534236334,2.7569096293447464,171.39670720200826,0.07010566096841038,-1.0,-47.716262202445975,180.0,-192.50254586650087,0.0
 0.2935340178212541,1.8134343514814684,2.7569554209058897,170.603254617603,0.06598388387276856,-1.0,-58.03305747184482,180.0,-220.4330581830298,0.0
 0.2976196409021735,1.8131773200603718,2.757002119159373,169.70264822729274,0.061898260791849125,-1.0000000000000033,-71.41911417314424,180.0,-254.58226582369423,0.0
 0.3016665744591893,1.8129397309193553,2.7570497133112393,168.67237071270975,0.05785132723483331,-1.000000000000005,-89.06548672457077,180.0,-296.8655839517934,0.0
 0.30567189069289313,1.8127213558174287,2.757098192567532,167.48333017007965,0.05384601100112947,-1.000000000000005,-112.74308609054161,180.0,-349.9587785899967,0.0
 0.30963223529687955,1.8125219665136025,2.7571475461342962,166.0973728096731,0.04988566639714303,-1.0000000000000053,-145.1456032788421,180.0,-417.66409667955054,0.0
